NUM,DEPT
7,Sales
12,Research
18,Staff
48,Staff
1,Sales
26,Staff
37,Sales
43,Development
49,Staff
52,Development
60,Research
2,Sales
10,Research
16,Development
22,Research
27,Research
34,Staff
56,Development
58,Development
3,Sales
17,Development
20,Sales
28,Research
33,Sales
38,Research
41,Sales
45,Development
6,Development
25,Staff
36,Staff
11,Research
13,Sales
19,Research
23,Research
29,Sales
46,Development
47,Staff
59,Sales
8,Research
9,Sales
14,Sales
30,Development
32,Research
39,Sales
40,Development
42,Sales
50,Staff
55,Development
4,Development
5,Sales
15,Development
21,Development
24,Sales
31,Sales
35,Development
44,Research
51,Sales
53,Research
54,Development
57,Sales
