ProjNo,Project_Name,Client_Id,Contract_Amount,ProfFee
K103,Rietvalleirand X 45,10,265000,11992
K1030,Loftus Park Building,1,33000000,3630000
K1109,Six fountains offices,3,24000000,2640000
K1128,Newmark Estate erf 1,11,23300000,2545000
K1154,Sable Home meester OHL,12,107500,11891
K1201,Bestwood development,13,12000,11992
K1211,Shalimar Ridge,6,23000000,2530000
K1230,Groenkloof student centre level 3,2,108100,11891
K1233,Wingtip Shopping centre,4,5000000,550000
K1370,Hazeldean Offices,1,26500000,2915000
K1403,Kuruman shopping Mall,7,65000000,7150000
K1421,Six Fountains X8,8,4500000,200000
K1449,Brooklyn Student Housing,8,21000500,18000000
K1502/2,Witfontein substation,5,12000000,1320000
K1502/3,Hartbeesfontein substation ,5,4500000,495000
K1508,Clayville X4 substation,5,5000000,550000
K839,Six Fountains Equestria,8,4300000,4500
K951,Tambotie development,9,12500000,49500
